trip_id,arrival_time,departure_time,stop_id,stop_sequence
KRL00492,14:39:30,14:40:00,GRN,12
KRL00492,14:41:30,14:42:00,CLT,13
KRL00492,14:43:30,14:44:00,SRP,14
KRL00492,14:48:00,14:48:30,BTN,15
KRL00492,14:50:30,14:51:00,PJS,16
KRL00492,14:53:00,14:53:30,KLD,17
KRL00492,14:55:30,14:56:00,RJO,18
KRL00492,14:59:00,14:59:30,DST,19
KRL00492,15:01:30,15:02:00,PAL,20
KRL00492,15:04:00,15:04:30,TAB,21
KRL00493,14:22:30,14:23:00,RKS,1
KRL00493,14:27:00,14:27:30,CLD,2
KRL00493,14:30:30,14:31:00,TGR,3
KRL00493,14:33:00,14:33:30,DRM,4
KRL00493,14:35:30,14:36:00,LWR,5
KRL00493,14:38:00,14:38:30,PRG,6
KRL00493,14:42:30,14:43:00,MKS,7
KRL00493,14:46:00,14:46:30,CSR,8
KRL00493,14:48:30,14:49:00,PRB,9
KRL00493,14:50:30,14:51:00,JUB,10
KRL00493,14:52:30,14:53:00,SNM,11
KRL00493,14:54:30,14:55:00,GRN,12
KRL00493,14:56:30,14:57:00,CLT,13
KRL00493,14:58:30,14:59:00,SRP,14
KRL00493,15:03:00,15:03:30,BTN,15
KRL00493,15:05:30,15:06:00,PJS,16
KRL00493,15:08:00,15:08:30,KLD,17
KRL00493,15:10:30,15:11:00,RJO,18
KRL00493,15:14:00,15:14:30,DST,19
KRL00493,15:16:30,15:17:00,PAL,20
KRL00493,15:19:00,15:19:30,TAB,21
KRL00494,14:37:30,14:38:00,RKS,1
KRL00494,14:42:00,14:42:30,CLD,2
KRL00494,14:45:30,14:46:00,TGR,3
KRL00494,14:48:00,14:48:30,DRM,4
KRL00494,14:50:30,14:51:00,LWR,5
KRL00494,14:53:00,14:53:30,PRG,6
KRL00494,14:57:30,14:58:00,MKS,7
KRL00494,15:01:00,15:01:30,CSR,8
KRL00494,15:03:30,15:04:00,PRB,9
KRL00494,15:05:30,15:06:00,JUB,10
KRL00494,15:07:30,15:08:00,SNM,11
KRL00494,15:09:30,15:10:00,GRN,12
KRL00494,15:11:30,15:12:00,CLT,13
KRL00494,15:13:30,15:14:00,SRP,14
KRL00494,15:18:00,15:18:30,BTN,15
KRL00494,15:20:30,15:21:00,PJS,16
KRL00494,15:23:00,15:23:30,KLD,17
KRL00494,15:25:30,15:26:00,RJO,18
KRL00494,15:29:00,15:29:30,DST,19
KRL00494,15:31:30,15:32:00,PAL,20
KRL00494,15:34:00,15:34:30,TAB,21
KRL00495,14:52:30,14:53:00,RKS,1
KRL00495,14:57:00,14:57:30,CLD,2
KRL00495,15:00:30,15:01:00,TGR,3
KRL00495,15:03:00,15:03:30,DRM,4
KRL00495,15:05:30,15:06:00,LWR,5
KRL00495,15:08:00,15:08:30,PRG,6
KRL00495,15:12:30,15:13:00,MKS,7
KRL00495,15:16:00,15:16:30,CSR,8
KRL00495,15:18:30,15:19:00,PRB,9
KRL00495,15:20:30,15:21:00,JUB,10
KRL00495,15:22:30,15:23:00,SNM,11
KRL00495,15:24:30,15:25:00,GRN,12
KRL00495,15:26:30,15:27:00,CLT,13
KRL00495,15:28:30,15:29:00,SRP,14
KRL00495,15:33:00,15:33:30,BTN,15
KRL00495,15:35:30,15:36:00,PJS,16
KRL00495,15:38:00,15:38:30,KLD,17
KRL00495,15:40:30,15:41:00,RJO,18
KRL00495,15:44:00,15:44:30,DST,19
KRL00495,15:46:30,15:47:00,PAL,20
KRL00495,15:49:00,15:49:30,TAB,21
KRL00496,15:07:30,15:08:00,RKS,1
KRL00496,15:12:00,15:12:30,CLD,2
KRL00496,15:15:30,15:16:00,TGR,3
KRL00496,15:18:00,15:18:30,DRM,4
KRL00496,15:20:30,15:21:00,LWR,5
KRL00496,15:23:00,15:23:30,PRG,6
KRL00496,15:27:30,15:28:00,MKS,7
KRL00496,15:31:00,15:31:30,CSR,8
KRL00496,15:33:30,15:34:00,PRB,9
KRL00496,15:35:30,15:36:00,JUB,10
KRL00496,15:37:30,15:38:00,SNM,11
KRL00496,15:39:30,15:40:00,GRN,12
KRL00496,15:41:30,15:42:00,CLT,13
KRL00496,15:43:30,15:44:00,SRP,14
KRL00496,15:48:00,15:48:30,BTN,15
KRL00496,15:50:30,15:51:00,PJS,16
KRL00496,15:53:00,15:53:30,KLD,17
KRL00496,15:55:30,15:56:00,RJO,18
KRL00496,15:59:00,15:59:30,DST,19
KRL00496,16:01:30,16:02:00,PAL,20
KRL00496,16:04:00,16:04:30,TAB,21
KRL00497,15:22:30,15:23:00,RKS,1
KRL00497,15:27:00,15:27:30,CLD,2
KRL00497,15:30:30,15:31:00,TGR,3
KRL00497,15:33:00,15:33:30,DRM,4
KRL00497,15:35:30,15:36:00,LWR,5
KRL00497,15:38:00,15:38:30,PRG,6
KRL00497,15:42:30,15:43:00,MKS,7
KRL00497,15:46:00,15:46:30,CSR,8
KRL00497,15:48:30,15:49:00,PRB,9
KRL00497,15:50:30,15:51:00,JUB,10
KRL00497,15:52:30,15:53:00,SNM,11
KRL00497,15:54:30,15:55:00,GRN,12
KRL00497,15:56:30,15:57:00,CLT,13
KRL00497,15:58:30,15:59:00,SRP,14
KRL00497,16:03:00,16:03:30,BTN,15
KRL00497,16:05:30,16:06:00,PJS,16
KRL00497,16:08:00,16:08:30,KLD,17
KRL00497,16:10:30,16:11:00,RJO,18
KRL00497,16:14:00,16:14:30,DST,19
KRL00497,16:16:30,16:17:00,PAL,20
KRL00497,16:19:00,16:19:30,TAB,21
KRL00498,15:37:30,15:38:00,RKS,1
KRL00498,15:42:00,15:42:30,CLD,2
KRL00498,15:45:30,15:46:00,TGR,3
KRL00498,15:48:00,15:48:30,DRM,4
KRL00498,15:50:30,15:51:00,LWR,5
KRL00498,15:53:00,15:53:30,PRG,6
KRL00498,15:57:30,15:58:00,MKS,7
KRL00498,16:01:00,16:01:30,CSR,8
KRL00498,16:03:30,16:04:00,PRB,9
KRL00498,16:05:30,16:06:00,JUB,10
KRL00498,16:07:30,16:08:00,SNM,11
KRL00498,16:09:30,16:10:00,GRN,12
KRL00498,16:11:30,16:12:00,CLT,13
KRL00498,16:13:30,16:14:00,SRP,14
KRL00498,16:18:00,16:18:30,BTN,15
KRL00498,16:20:30,16:21:00,PJS,16
KRL00498,16:23:00,16:23:30,KLD,17
KRL00498,16:25:30,16:26:00,RJO,18
KRL00498,16:29:00,16:29:30,DST,19
KRL00498,16:31:30,16:32:00,PAL,20
KRL00498,16:34:00,16:34:30,TAB,21
KRL00499,15:52:30,15:53:00,RKS,1
KRL00499,15:57:00,15:57:30,CLD,2
KRL00499,16:00:30,16:01:00,TGR,3
KRL00499,16:03:00,16:03:30,DRM,4
KRL00499,16:05:30,16:06:00,LWR,5
KRL00499,16:08:00,16:08:30,PRG,6
KRL00499,16:12:30,16:13:00,MKS,7
KRL00499,16:16:00,16:16:30,CSR,8
KRL00499,16:18:30,16:19:00,PRB,9
KRL00499,16:20:30,16:21:00,JUB,10
KRL00499,16:22:30,16:23:00,SNM,11
KRL00499,16:24:30,16:25:00,GRN,12
KRL00499,16:26:30,16:27:00,CLT,13
KRL00499,16:28:30,16:29:00,SRP,14
KRL00499,16:33:00,16:33:30,BTN,15
KRL00499,16:35:30,16:36:00,PJS,16
KRL00499,16:38:00,16:38:30,KLD,17
KRL00499,16:40:30,16:41:00,RJO,18
KRL00499,16:44:00,16:44:30,DST,19
KRL00499,16:46:30,16:47:00,PAL,20
KRL00499,16:49:00,16:49:30,TAB,21
KRL00500,16:07:30,16:08:00,RKS,1
KRL00500,16:12:00,16:12:30,CLD,2
KRL00500,16:15:30,16:16:00,TGR,3
KRL00500,16:18:00,16:18:30,DRM,4
KRL00500,16:20:30,16:21:00,LWR,5
KRL00500,16:23:00,16:23:30,PRG,6
KRL00500,16:27:30,16:28:00,MKS,7
KRL00500,16:31:00,16:31:30,CSR,8
KRL00500,16:33:30,16:34:00,PRB,9
KRL00500,16:35:30,16:36:00,JUB,10
KRL00500,16:37:30,16:38:00,SNM,11
KRL00500,16:39:30,16:40:00,GRN,12
KRL00500,16:41:30,16:42:00,CLT,13
KRL00500,16:43:30,16:44:00,SRP,14
KRL00500,16:48:00,16:48:30,BTN,15
KRL00500,16:50:30,16:51:00,PJS,16
KRL00500,16:53:00,16:53:30,KLD,17
KRL00500,16:55:30,16:56:00,RJO,18
KRL00500,16:59:00,16:59:30,DST,19
KRL00500,17:01:30,17:02:00,PAL,20
KRL00500,17:04:00,17:04:30,TAB,21
KRL00501,16:22:30,16:23:00,RKS,1
KRL00501,16:27:00,16:27:30,CLD,2
KRL00501,16:30:30,16:31:00,TGR,3
KRL00501,16:33:00,16:33:30,DRM,4
KRL00501,16:35:30,16:36:00,LWR,5
KRL00501,16:38:00,16:38:30,PRG,6
KRL00501,16:42:30,16:43:00,MKS,7
KRL00501,16:46:00,16:46:30,CSR,8
KRL00501,16:48:30,16:49:00,PRB,9
KRL00501,16:50:30,16:51:00,JUB,10
KRL00501,16:52:30,16:53:00,SNM,11
KRL00501,16:54:30,16:55:00,GRN,12
KRL00501,16:56:30,16:57:00,CLT,13
KRL00501,16:58:30,16:59:00,SRP,14
KRL00501,17:03:00,17:03:30,BTN,15
KRL00501,17:05:30,17:06:00,PJS,16
KRL00501,17:08:00,17:08:30,KLD,17
KRL00501,17:10:30,17:11:00,RJO,18
KRL00501,17:14:00,17:14:30,DST,19
KRL00501,17:16:30,17:17:00,PAL,20
KRL00501,17:19:00,17:19:30,TAB,21
KRL00502,16:37:30,16:38:00,RKS,1
KRL00502,16:42:00,16:42:30,CLD,2
KRL00502,16:45:30,16:46:00,TGR,3
KRL00502,16:48:00,16:48:30,DRM,4
KRL00502,16:50:30,16:51:00,LWR,5
KRL00502,16:53:00,16:53:30,PRG,6
KRL00502,16:57:30,16:58:00,MKS,7
KRL00502,17:01:00,17:01:30,CSR,8
KRL00502,17:03:30,17:04:00,PRB,9
KRL00502,17:05:30,17:06:00,JUB,10
KRL00502,17:07:30,17:08:00,SNM,11
KRL00502,17:09:30,17:10:00,GRN,12
KRL00502,17:11:30,17:12:00,CLT,13
KRL00502,17:13:30,17:14:00,SRP,14
KRL00502,17:18:00,17:18:30,BTN,15
KRL00502,17:20:30,17:21:00,PJS,16
KRL00502,17:23:00,17:23:30,KLD,17
KRL00502,17:25:30,17:26:00,RJO,18
KRL00502,17:29:00,17:29:30,DST,19
KRL00502,17:31:30,17:32:00,PAL,20
KRL00502,17:34:00,17:34:30,TAB,21
KRL00503,16:52:30,16:53:00,RKS,1
KRL00503,16:57:00,16:57:30,CLD,2
KRL00503,17:00:30,17:01:00,TGR,3
KRL00503,17:03:00,17:03:30,DRM,4
KRL00503,17:05:30,17:06:00,LWR,5
KRL00503,17:08:00,17:08:30,PRG,6
KRL00503,17:12:30,17:13:00,MKS,7
KRL00503,17:16:00,17:16:30,CSR,8
KRL00503,17:18:30,17:19:00,PRB,9
KRL00503,17:20:30,17:21:00,JUB,10
KRL00503,17:22:30,17:23:00,SNM,11
KRL00503,17:24:30,17:25:00,GRN,12
KRL00503,17:26:30,17:27:00,CLT,13
KRL00503,17:28:30,17:29:00,SRP,14
KRL00503,17:33:00,17:33:30,BTN,15
KRL00503,17:35:30,17:36:00,PJS,16
KRL00503,17:38:00,17:38:30,KLD,17
KRL00503,17:40:30,17:41:00,RJO,18
KRL00503,17:44:00,17:44:30,DST,19
KRL00503,17:46:30,17:47:00,PAL,20
KRL00503,17:49:00,17:49:30,TAB,21
KRL00504,17:07:30,17:08:00,RKS,1
KRL00504,17:12:00,17:12:30,CLD,2
KRL00504,17:15:30,17:16:00,TGR,3
KRL00504,17:18:00,17:18:30,DRM,4
KRL00504,17:20:30,17:21:00,LWR,5
KRL00504,17:23:00,17:23:30,PRG,6
KRL00504,17:27:30,17:28:00,MKS,7
KRL00504,17:31:00,17:31:30,CSR,8
KRL00504,17:33:30,17:34:00,PRB,9
KRL00504,17:35:30,17:36:00,JUB,10
KRL00504,17:37:30,17:38:00,SNM,11
KRL00504,17:39:30,17:40:00,GRN,12
KRL00504,17:41:30,17:42:00,CLT,13
KRL00504,17:43:30,17:44:00,SRP,14
KRL00504,17:48:00,17:48:30,BTN,15
KRL00504,17:50:30,17:51:00,PJS,16
KRL00504,17:53:00,17:53:30,KLD,17
KRL00504,17:55:30,17:56:00,RJO,18
KRL00504,17:59:00,17:59:30,DST,19
KRL00504,18:01:30,18:02:00,PAL,20
KRL00504,18:04:00,18:04:30,TAB,21
KRL00505,17:22:30,17:23:00,RKS,1
KRL00505,17:27:00,17:27:30,CLD,2
KRL00505,17:30:30,17:31:00,TGR,3
KRL00505,17:33:00,17:33:30,DRM,4
KRL00505,17:35:30,17:36:00,LWR,5
KRL00505,17:38:00,17:38:30,PRG,6
KRL00505,17:42:30,17:43:00,MKS,7
KRL00505,17:46:00,17:46:30,CSR,8
KRL00505,17:48:30,17:49:00,PRB,9
KRL00505,17:50:30,17:51:00,JUB,10
KRL00505,17:52:30,17:53:00,SNM,11
KRL00505,17:54:30,17:55:00,GRN,12
KRL00505,17:56:30,17:57:00,CLT,13
KRL00505,17:58:30,17:59:00,SRP,14
KRL00505,18:03:00,18:03:30,BTN,15
KRL00505,18:05:30,18:06:00,PJS,16
KRL00505,18:08:00,18:08:30,KLD,17
KRL00505,18:10:30,18:11:00,RJO,18
KRL00505,18:14:00,18:14:30,DST,19
KRL00505,18:16:30,18:17:00,PAL,20
KRL00505,18:19:00,18:19:30,TAB,21
KRL00506,17:37:30,17:38:00,RKS,1
KRL00506,17:42:00,17:42:30,CLD,2
KRL00506,17:45:30,17:46:00,TGR,3
KRL00506,17:48:00,17:48:30,DRM,4
KRL00506,17:50:30,17:51:00,LWR,5
KRL00506,17:53:00,17:53:30,PRG,6
KRL00506,17:57:30,17:58:00,MKS,7
KRL00506,18:01:00,18:01:30,CSR,8
KRL00506,18:03:30,18:04:00,PRB,9
KRL00506,18:05:30,18:06:00,JUB,10
KRL00506,18:07:30,18:08:00,SNM,11
KRL00506,18:09:30,18:10:00,GRN,12
KRL00506,18:11:30,18:12:00,CLT,13
KRL00506,18:13:30,18:14:00,SRP,14
KRL00506,18:18:00,18:18:30,BTN,15
KRL00506,18:20:30,18:21:00,PJS,16
KRL00506,18:23:00,18:23:30,KLD,17
KRL00506,18:25:30,18:26:00,RJO,18
KRL00506,18:29:00,18:29:30,DST,19
KRL00506,18:31:30,18:32:00,PAL,20
KRL00506,18:34:00,18:34:30,TAB,21
KRL00507,17:52:30,17:53:00,RKS,1
KRL00507,17:57:00,17:57:30,CLD,2
KRL00507,18:00:30,18:01:00,TGR,3
KRL00507,18:03:00,18:03:30,DRM,4
KRL00507,18:05:30,18:06:00,LWR,5
KRL00507,18:08:00,18:08:30,PRG,6
KRL00507,18:12:30,18:13:00,MKS,7
KRL00507,18:16:00,18:16:30,CSR,8
KRL00507,18:18:30,18:19:00,PRB,9
KRL00507,18:20:30,18:21:00,JUB,10
KRL00507,18:22:30,18:23:00,SNM,11
KRL00507,18:24:30,18:25:00,GRN,12
KRL00507,18:26:30,18:27:00,CLT,13
KRL00507,18:28:30,18:29:00,SRP,14
KRL00507,18:33:00,18:33:30,BTN,15
KRL00507,18:35:30,18:36:00,PJS,16
KRL00507,18:38:00,18:38:30,KLD,17
KRL00507,18:40:30,18:41:00,RJO,18
KRL00507,18:44:00,18:44:30,DST,19
KRL00507,18:46:30,18:47:00,PAL,20
KRL00507,18:49:00,18:49:30,TAB,21
KRL00508,18:07:30,18:08:00,RKS,1
KRL00508,18:12:00,18:12:30,CLD,2
KRL00508,18:15:30,18:16:00,TGR,3
KRL00508,18:18:00,18:18:30,DRM,4
KRL00508,18:20:30,18:21:00,LWR,5
KRL00508,18:23:00,18:23:30,PRG,6
KRL00508,18:27:30,18:28:00,MKS,7
KRL00508,18:31:00,18:31:30,CSR,8
KRL00508,18:33:30,18:34:00,PRB,9
KRL00508,18:35:30,18:36:00,JUB,10
KRL00508,18:37:30,18:38:00,SNM,11
KRL00508,18:39:30,18:40:00,GRN,12
KRL00508,18:41:30,18:42:00,CLT,13
KRL00508,18:43:30,18:44:00,SRP,14
KRL00508,18:48:00,18:48:30,BTN,15
KRL00508,18:50:30,18:51:00,PJS,16
KRL00508,18:53:00,18:53:30,KLD,17
KRL00508,18:55:30,18:56:00,RJO,18
KRL00508,18:59:00,18:59:30,DST,19
KRL00508,19:01:30,19:02:00,PAL,20
KRL00508,19:04:00,19:04:30,TAB,21
KRL00509,18:22:30,18:23:00,RKS,1
KRL00509,18:27:00,18:27:30,CLD,2
KRL00509,18:30:30,18:31:00,TGR,3
KRL00509,18:33:00,18:33:30,DRM,4
KRL00509,18:35:30,18:36:00,LWR,5
KRL00509,18:38:00,18:38:30,PRG,6
KRL00509,18:42:30,18:43:00,MKS,7
KRL00509,18:46:00,18:46:30,CSR,8
KRL00509,18:48:30,18:49:00,PRB,9
KRL00509,18:50:30,18:51:00,JUB,10
KRL00509,18:52:30,18:53:00,SNM,11
KRL00509,18:54:30,18:55:00,GRN,12
KRL00509,18:56:30,18:57:00,CLT,13
KRL00509,18:58:30,18:59:00,SRP,14
KRL00509,19:03:00,19:03:30,BTN,15
KRL00509,19:05:30,19:06:00,PJS,16
KRL00509,19:08:00,19:08:30,KLD,17
KRL00509,19:10:30,19:11:00,RJO,18
KRL00509,19:14:00,19:14:30,DST,19
KRL00509,19:16:30,19:17:00,PAL,20
KRL00509,19:19:00,19:19:30,TAB,21
KRL00510,18:37:30,18:38:00,RKS,1
KRL00510,18:42:00,18:42:30,CLD,2
KRL00510,18:45:30,18:46:00,TGR,3
KRL00510,18:48:00,18:48:30,DRM,4
KRL00510,18:50:30,18:51:00,LWR,5
KRL00510,18:53:00,18:53:30,PRG,6
KRL00510,18:57:30,18:58:00,MKS,7
KRL00510,19:01:00,19:01:30,CSR,8
KRL00510,19:03:30,19:04:00,PRB,9
KRL00510,19:05:30,19:06:00,JUB,10
KRL00510,19:07:30,19:08:00,SNM,11
KRL00510,19:09:30,19:10:00,GRN,12
KRL00510,19:11:30,19:12:00,CLT,13
KRL00510,19:13:30,19:14:00,SRP,14
KRL00510,19:18:00,19:18:30,BTN,15
KRL00510,19:20:30,19:21:00,PJS,16
KRL00510,19:23:00,19:23:30,KLD,17
KRL00510,19:25:30,19:26:00,RJO,18
KRL00510,19:29:00,19:29:30,DST,19
KRL00510,19:31:30,19:32:00,PAL,20
KRL00510,19:34:00,19:34:30,TAB,21
KRL00511,18:52:30,18:53:00,RKS,1
KRL00511,18:57:00,18:57:30,CLD,2
KRL00511,19:00:30,19:01:00,TGR,3
KRL00511,19:03:00,19:03:30,DRM,4
KRL00511,19:05:30,19:06:00,LWR,5
KRL00511,19:08:00,19:08:30,PRG,6
KRL00511,19:12:30,19:13:00,MKS,7
KRL00511,19:16:00,19:16:30,CSR,8
KRL00511,19:18:30,19:19:00,PRB,9
KRL00511,19:20:30,19:21:00,JUB,10
KRL00511,19:22:30,19:23:00,SNM,11
KRL00511,19:24:30,19:25:00,GRN,12
KRL00511,19:26:30,19:27:00,CLT,13
KRL00511,19:28:30,19:29:00,SRP,14
KRL00511,19:33:00,19:33:30,BTN,15
KRL00511,19:35:30,19:36:00,PJS,16
KRL00511,19:38:00,19:38:30,KLD,17
KRL00511,19:40:30,19:41:00,RJO,18
KRL00511,19:44:00,19:44:30,DST,19
KRL00511,19:46:30,19:47:00,PAL,20
KRL00511,19:49:00,19:49:30,TAB,21
KRL00512,19:07:30,19:08:00,RKS,1
KRL00512,19:12:00,19:12:30,CLD,2
KRL00512,19:15:30,19:16:00,TGR,3
KRL00512,19:18:00,19:18:30,DRM,4
KRL00512,19:20:30,19:21:00,LWR,5
KRL00512,19:23:00,19:23:30,PRG,6
KRL00512,19:27:30,19:28:00,MKS,7
KRL00512,19:31:00,19:31:30,CSR,8
KRL00512,19:33:30,19:34:00,PRB,9
KRL00512,19:35:30,19:36:00,JUB,10
KRL00512,19:37:30,19:38:00,SNM,11
KRL00512,19:39:30,19:40:00,GRN,12
KRL00512,19:41:30,19:42:00,CLT,13
KRL00512,19:43:30,19:44:00,SRP,14
KRL00512,19:48:00,19:48:30,BTN,15
KRL00512,19:50:30,19:51:00,PJS,16
KRL00512,19:53:00,19:53:30,KLD,17
KRL00512,19:55:30,19:56:00,RJO,18
KRL00512,19:59:00,19:59:30,DST,19
KRL00512,20:01:30,20:02:00,PAL,20
KRL00512,20:04:00,20:04:30,TAB,21
KRL00513,19:22:30,19:23:00,RKS,1
KRL00513,19:27:00,19:27:30,CLD,2
KRL00513,19:30:30,19:31:00,TGR,3
KRL00513,19:33:00,19:33:30,DRM,4
KRL00513,19:35:30,19:36:00,LWR,5
KRL00513,19:38:00,19:38:30,PRG,6
KRL00513,19:42:30,19:43:00,MKS,7
KRL00513,19:46:00,19:46:30,CSR,8
KRL00513,19:48:30,19:49:00,PRB,9
KRL00513,19:50:30,19:51:00,JUB,10
KRL00513,19:52:30,19:53:00,SNM,11
KRL00513,19:54:30,19:55:00,GRN,12
KRL00513,19:56:30,19:57:00,CLT,13
KRL00513,19:58:30,19:59:00,SRP,14
KRL00513,20:03:00,20:03:30,BTN,15
KRL00513,20:05:30,20:06:00,PJS,16
KRL00513,20:08:00,20:08:30,KLD,17
KRL00513,20:10:30,20:11:00,RJO,18
KRL00513,20:14:00,20:14:30,DST,19
KRL00513,20:16:30,20:17:00,PAL,20
KRL00513,20:19:00,20:19:30,TAB,21
KRL00514,19:37:30,19:38:00,RKS,1
KRL00514,19:42:00,19:42:30,CLD,2
KRL00514,19:45:30,19:46:00,TGR,3
KRL00514,19:48:00,19:48:30,DRM,4
KRL00514,19:50:30,19:51:00,LWR,5
KRL00514,19:53:00,19:53:30,PRG,6
KRL00514,19:57:30,19:58:00,MKS,7
KRL00514,20:01:00,20:01:30,CSR,8
KRL00514,20:03:30,20:04:00,PRB,9
KRL00514,20:05:30,20:06:00,JUB,10
KRL00514,20:07:30,20:08:00,SNM,11
KRL00514,20:09:30,20:10:00,GRN,12
KRL00514,20:11:30,20:12:00,CLT,13
KRL00514,20:13:30,20:14:00,SRP,14
KRL00514,20:18:00,20:18:30,BTN,15
KRL00514,20:20:30,20:21:00,PJS,16
KRL00514,20:23:00,20:23:30,KLD,17
KRL00514,20:25:30,20:26:00,RJO,18
KRL00514,20:29:00,20:29:30,DST,19
KRL00514,20:31:30,20:32:00,PAL,20
KRL00514,20:34:00,20:34:30,TAB,21
KRL00515,19:52:30,19:53:00,RKS,1
KRL00515,19:57:00,19:57:30,CLD,2
KRL00515,20:00:30,20:01:00,TGR,3
KRL00515,20:03:00,20:03:30,DRM,4
KRL00515,20:05:30,20:06:00,LWR,5
KRL00515,20:08:00,20:08:30,PRG,6
KRL00515,20:12:30,20:13:00,MKS,7
KRL00515,20:16:00,20:16:30,CSR,8
KRL00515,20:18:30,20:19:00,PRB,9
KRL00515,20:20:30,20:21:00,JUB,10
KRL00515,20:22:30,20:23:00,SNM,11
KRL00515,20:24:30,20:25:00,GRN,12
KRL00515,20:26:30,20:27:00,CLT,13
KRL00515,20:28:30,20:29:00,SRP,14
KRL00515,20:33:00,20:33:30,BTN,15
KRL00515,20:35:30,20:36:00,PJS,16
KRL00515,20:38:00,20:38:30,KLD,17
KRL00515,20:40:30,20:41:00,RJO,18
KRL00515,20:44:00,20:44:30,DST,19
KRL00515,20:46:30,20:47:00,PAL,20
KRL00515,20:49:00,20:49:30,TAB,21
KRL00516,20:07:30,20:08:00,RKS,1
KRL00516,20:12:00,20:12:30,CLD,2
KRL00516,20:15:30,20:16:00,TGR,3
KRL00516,20:18:00,20:18:30,DRM,4
KRL00516,20:20:30,20:21:00,LWR,5
KRL00516,20:23:00,20:23:30,PRG,6
KRL00516,20:27:30,20:28:00,MKS,7
KRL00516,20:31:00,20:31:30,CSR,8
KRL00516,20:33:30,20:34:00,PRB,9
KRL00516,20:35:30,20:36:00,JUB,10
KRL00516,20:37:30,20:38:00,SNM,11
KRL00516,20:39:30,20:40:00,GRN,12
KRL00516,20:41:30,20:42:00,CLT,13
KRL00516,20:43:30,20:44:00,SRP,14
KRL00516,20:48:00,20:48:30,BTN,15
KRL00516,20:50:30,20:51:00,PJS,16
KRL00516,20:53:00,20:53:30,KLD,17
KRL00516,20:55:30,20:56:00,RJO,18
KRL00516,20:59:00,20:59:30,DST,19
KRL00516,21:01:30,21:02:00,PAL,20
KRL00516,21:04:00,21:04:30,TAB,21
KRL00517,20:22:30,20:23:00,RKS,1
KRL00517,20:27:00,20:27:30,CLD,2
KRL00517,20:30:30,20:31:00,TGR,3
KRL00517,20:33:00,20:33:30,DRM,4
KRL00517,20:35:30,20:36:00,LWR,5
KRL00517,20:38:00,20:38:30,PRG,6
KRL00517,20:42:30,20:43:00,MKS,7
KRL00517,20:46:00,20:46:30,CSR,8
KRL00517,20:48:30,20:49:00,PRB,9
KRL00517,20:50:30,20:51:00,JUB,10
KRL00517,20:52:30,20:53:00,SNM,11
KRL00517,20:54:30,20:55:00,GRN,12
KRL00517,20:56:30,20:57:00,CLT,13
KRL00517,20:58:30,20:59:00,SRP,14
KRL00517,21:03:00,21:03:30,BTN,15
KRL00517,21:05:30,21:06:00,PJS,16
KRL00517,21:08:00,21:08:30,KLD,17
KRL00517,21:10:30,21:11:00,RJO,18
KRL00517,21:14:00,21:14:30,DST,19
KRL00517,21:16:30,21:17:00,PAL,20
KRL00517,21:19:00,21:19:30,TAB,21
KRL00518,20:37:30,20:38:00,RKS,1
KRL00518,20:42:00,20:42:30,CLD,2
KRL00518,20:45:30,20:46:00,TGR,3
KRL00518,20:48:00,20:48:30,DRM,4
KRL00518,20:50:30,20:51:00,LWR,5
KRL00518,20:53:00,20:53:30,PRG,6
KRL00518,20:57:30,20:58:00,MKS,7
KRL00518,21:01:00,21:01:30,CSR,8
KRL00518,21:03:30,21:04:00,PRB,9
KRL00518,21:05:30,21:06:00,JUB,10
KRL00518,21:07:30,21:08:00,SNM,11
KRL00518,21:09:30,21:10:00,GRN,12
KRL00518,21:11:30,21:12:00,CLT,13
KRL00518,21:13:30,21:14:00,SRP,14
KRL00518,21:18:00,21:18:30,BTN,15
KRL00518,21:20:30,21:21:00,PJS,16
KRL00518,21:23:00,21:23:30,KLD,17
KRL00518,21:25:30,21:26:00,RJO,18
KRL00518,21:29:00,21:29:30,DST,19
KRL00518,21:31:30,21:32:00,PAL,20
KRL00518,21:34:00,21:34:30,TAB,21
KRL00519,20:52:30,20:53:00,RKS,1
KRL00519,20:57:00,20:57:30,CLD,2
KRL00519,21:00:30,21:01:00,TGR,3
KRL00519,21:03:00,21:03:30,DRM,4
KRL00519,21:05:30,21:06:00,LWR,5
KRL00519,21:08:00,21:08:30,PRG,6
KRL00519,21:12:30,21:13:00,MKS,7
KRL00519,21:16:00,21:16:30,CSR,8
KRL00519,21:18:30,21:19:00,PRB,9
KRL00519,21:20:30,21:21:00,JUB,10
KRL00519,21:22:30,21:23:00,SNM,11
KRL00519,21:24:30,21:25:00,GRN,12
KRL00519,21:26:30,21:27:00,CLT,13
KRL00519,21:28:30,21:29:00,SRP,14
KRL00519,21:33:00,21:33:30,BTN,15
KRL00519,21:35:30,21:36:00,PJS,16
KRL00519,21:38:00,21:38:30,KLD,17
KRL00519,21:40:30,21:41:00,RJO,18
KRL00519,21:44:00,21:44:30,DST,19
KRL00519,21:46:30,21:47:00,PAL,20
KRL00519,21:49:00,21:49:30,TAB,21
KRL00520,21:07:30,21:08:00,RKS,1
KRL00520,21:12:00,21:12:30,CLD,2
KRL00520,21:15:30,21:16:00,TGR,3
KRL00520,21:18:00,21:18:30,DRM,4
KRL00520,21:20:30,21:21:00,LWR,5
KRL00520,21:23:00,21:23:30,PRG,6
